18233,205,10294,144.2966,38.03916,335.63336
18233,29,1475,198.48955,-112.246056,770.78204
18233,18,950,73.74438,-11.731496,568.134
18282,32,1646,166.64676,48.175632,382.60052
18258,55,2799,108.05024,102.20312,847.22815
18258,56,2825,171.9883,-81.91979,676.87427
18229,30,1541,165.73027,-48.097168,315.31976
18272,205,10265,69.89113,20.510612,412.43143
18272,16,838,13.489893,-57.75608,514.8491
18245,146,7316,150.13087,42.109024,969.4175
18245,202,10121,222.45837,-47.14642,848.1685
18245,172,8645,191.13368,-6.571107,582.3626
18245,16,812,22.780605,10.085265,612.6701
18245,20,1033,171.1561,-15.32115,269.2988
18245,192,9617,124.76391,-75.427315,503.31357
18240,5,260,195.11676,-57.84903,540.01794
18240,33,1673,220.54556,29.713787,259.87073
18248,80,4024,210.30916,26.467001,582.4688
18267,7,363,172.68478,-75.41654,419.08734
18267,17,851,135.13039,-34.05638,450.8048
18235,203,10167,30.748335,9.453242,265.23456
18235,63,3172,196.07446,0.06380419,324.0828
18235,242,12111,143.7425,78.41785,974.0258
18238,149,7492,67.92023,-46.119022,270.0208
18238,102,5143,215.16286,129.7348,337.16858
18238,64,3235,162.6682,-35.312557,871.7055
18238,240,12042,229.0497,-44.13726,282.37448
18238,270,13524,120.685234,-50.74463,465.55237
18238,281,14071,171.70024,-49.714424,645.7232
18238,239,11974,146.21393,59.65531,861.1164
18286,141,7075,97.73337,0.3741259,466.89728
18286,49,2491,118.09886,-88.639534,255.49341
18286,177,8865,72.29576,63.767784,100.2873
18257,25,1276,167.08026,-12.440445,341.96524
18257,69,3488,122.11573,-94.17931,279.5095
18257,105,5264,142.9652,53.84137,471.66196
18257,105,5282,235.82764,-3.5531523,881.75854
18225,178,8938,48.15812,27.025776,198.9881
18225,21,1079,96.08843,81.911064,153.19476
18225,410,20534,220.3109,-9.895336,643.45575
18225,39,1985,114.69651,-77.18064,947.1333
18225,314,15728,74.58757,-26.713205,308.34586
18225,553,27651,36.43157,18.565325,670.8186
18225,60,3024,154.51207,81.793495,232.4854
18225,43,2190,16.13942,-76.56612,304.1279
18225,210,10548,240.94116,34.30761,574.2601
18220,67,3396,102.18758,-80.11405,582.0722
18220,105,5288,116.79392,53.047443,778.99097
18220,29,1454,192.55441,21.615084,559.93506
18220,59,2994,150.37447,49.4365,882.4355
18228,9,496,173.25197,-14.702383,478.8129
18228,167,8383,190.99815,-89.69904,275.8699
18244,175,8784,220.30688,-26.219397,952.1701
18244,382,19109,136.17978,65.208435,53.17571
18242,182,9118,146.32143,0.20257066,335.4241
18212,61,3085,147.21112,-71.771286,160.07005
18218,225,11288,217.44733,-24.728594,927.06274
18218,145,7272,92.48101,6.7180533,103.44419
18218,152,7615,100.99403,43.726727,940.4832
18218,326,16333,166.96066,28.821419,659.8173
18218,166,8328,222.06038,-15.672025,1014.2929
18218,249,12459,174.71199,-51.83958,377.05396
18266,6,322,155.45038,-25.304996,492.6328
18266,6,325,123.35571,-21.25081,50.40465
15588,178,8905,88.41761,34.111923,695.22174
15588,118,5910,207.88887,10.530001,850.5892
15514,131,6572,131.24995,81.658,836.6681
15504,189,9461,41.355946,-69.78344,340.13504
15504,64,3237,90.304306,34.755177,764.6486
15529,92,4647,215.09589,70.45601,558.8182
15500,90,4526,22.387257,31.903671,984.94507
15589,238,11927,64.22893,5.874047,911.35236
15589,32,1612,77.148994,-3.207361,69.78309
15589,32,1646,124.40747,50.002357,174.74881
15554,150,7527,42.935318,50.995174,460.066
15520,16,845,67.62681,42.53518,89.21251
15528,2,135,69.85801,-77.156044,803.3231
15528,267,13383,82.06811,-25.188158,178.64558
15590,309,15473,198.03842,8.523578,586.9269
15590,111,5576,222.2106,-55.30908,130.0221
15590,33,1693,74.36325,16.73067,430.4988
15593,210,10514,205.606,29.404755,458.25146
15593,210,10517,171.53758,81.936005,669.3212
15053,10,535,140.4846,-10.601611,564.1883
15021,5,259,48.525745,32.137745,226.40646
15073,4,210,176.16342,33.640675,215.46526
15097,66,3308,98.02829,-44.97954,544.6386
15097,144,7228,212.26312,-2.0686357,608.8803
15097,8,440,54.398624,1.164164,40.087128
15014,12,622,62.775772,65.831116,612.2547
15014,110,5526,39.024498,0.05139518,834.94446
15092,93,4663,160.95299,-50.428524,331.6393
15017,85,4280,16.907393,-71.82056,321.01566
15017,13,655,105.341255,30.723366,887.2237
15060,43,2154,108.54235,-86.24802,88.38405
15074,10,518,139.18274,32.226387,777.1404
15013,180,9022,40.45238,60.013775,185.89355
15013,129,6457,22.392542,-41.477318,793.5229
15064,1,73,82.0314,-11.092031,550.5162
15086,141,7092,166.85359,13.5840025,263.47693
15086,156,7849,45.403465,1.2045928,461.8399
15057,45,2287,103.512856,-9.501978,77.84932
15052,3,185,202.01984,-6.871608,590.22327
15098,69,3489,54.58431,53.25761,281.98315
15880,10,546,18.745531,-95.458534,559.8506
15880,9,467,3.4383767,24.805475,809.6734
15805,11,583,62.65132,61.96496,928.1645
15875,499,24988,82.82728,39.578995,310.0614
15875,114,5736,38.70193,-97.79681,76.478096
15875,424,21248,152.78853,40.773773,642.9439
15870,132,6609,182.188,-52.178947,322.289
15846,144,7224,184.548,30.773367,278.6936
15897,64,3204,94.21766,-2.042738,992.69763
15836,27,1378,135.30988,-40.273067,392.83865
15801,234,11722,141.39943,85.81436,858.7402
15801,412,20646,93.87432,-51.27791,259.78952
15801,228,11407,124.74409,-108.900116,290.30847
15877,261,13074,62.412273,-55.81929,790.5193
15894,61,3055,126.109146,-38.27704,449.76175
15894,88,4438,129.93898,71.35227,590.0752
15828,6,321,159.83752,-43.441326,641.52954
15828,202,10130,70.813225,91.30767,119.863846
15844,5,290,194.21136,98.188126,955.34204
17488,174,8741,145.1002,17.373419,536.45166
17488,168,8429,100.58695,-104.37911,893.6182
17488,38,1909,211.53407,-27.900068,787.35614
17453,24,1210,166.46985,-46.675507,647.61084
17453,37,1887,52.918888,35.8333,985.29443
17453,51,2591,180.90985,16.678396,38.218143
17408,11,571,58.23678,28.68185,423.67957
17451,246,12305,121.78266,-25.988483,902.6569
17451,80,4050,201.8326,6.2535224,626.9322
17451,41,2088,154.48187,-67.11791,989.4247
17451,176,8801,259.4404,16.474953,316.87933
17475,6,331,141.11652,-58.76501,855.8159
17478,20,1001,76.11707,-10.980528,493.70462
17478,76,3832,90.49721,17.047298,595.9138
17478,109,5456,18.732468,-93.702324,318.94833
17414,110,5522,171.5548,-21.72293,184.40688
17492,97,4851,172.55707,-18.07994,840.5205
17401,97,4876,163.23639,-91.83378,487.30655
17401,29,1471,194.395,45.711697,840.19006
17439,11,577,198.08534,52.484882,645.31573
17409,19,977,191.28972,-63.734104,595.14764
17482,8,444,198.05406,61.634468,357.13892
17482,47,2368,116.26112,-65.53712,188.8975
17482,198,9940,214.4251,-74.32455,474.17502
17482,211,10574,190.456,53.19444,596.7529
17407,31,1559,184.53064,63.011726,300.61737
17407,175,8785,116.0587,-32.791397,455.5608
17458,88,4427,193.36855,26.16377,772.6717
17440,9,459,62.261276,27.46916,884.2619
17440,91,4591,210.35191,84.81059,603.52374
17448,104,5228,120.80707,-83.61604,429.28577
17413,200,10019,37.128994,-42.255745,940.0444
17494,247,12373,23.555235,105.51053,558.4952
17494,270,13524,100.67872,-60.800903,489.35992
17494,46,2320,80.166756,-66.40494,309.55594
17467,16,802,139.22395,-84.63419,313.31555
17435,61,3068,38.17911,-12.846768,600.81256
17400,150,7524,132.97826,80.43922,746.1918
17489,214,10745,145.02692,22.000391,784.7056
17489,175,8772,136.63019,0.43589774,222.44055
17406,144,7218,103.06703,-39.37197,362.89093
17457,31,1565,15.327848,-21.287226,495.9042
17457,69,3480,132.37756,-50.27288,615.2092
17457,160,8018,172.94524,37.144657,283.35986
17452,80,4009,169.94888,-15.226531,1019.7716
17420,20,1014,142.8791,1.7479223,189.29509
17428,12,623,97.55074,-70.84336,113.88656
17471,66,3349,166.63734,-6.360786,624.16846
17471,8,435,222.37808,35.427467,538.9816
17471,44,2225,110.11246,37.464188,875.1639
17444,86,4316,151.71906,20.847248,990.2554
17447,11,572,180.7073,-72.759796,501.31964
17447,110,5523,72.67628,-24.162056,350.5248
17447,102,5121,136.39967,-20.811417,458.68573
17495,262,13148,75.21853,14.472897,363.63242
17498,5,279,178.20558,46.305912,769.0232
17415,207,10393,47.479668,91.81243,614.0673
17415,223,11165,185.42911,25.363628,537.4598
17493,224,11207,187.09566,-51.487118,648.21686
17410,50,2522,208.01262,17.149426,415.67462
17418,29,1481,207.50632,-104.60327,359.454
17466,34,1745,187.88177,-64.5578,297.67188
17769,2,126,221.583,-7.1453366,371.36133
17780,22,1134,80.29279,-35.45864,537.05835
17783,22,1138,81.62629,20.899887,335.51114
17783,99,4997,195.80098,-108.36407,366.531
17783,63,3169,69.23009,19.283216,773.6155
17753,132,6635,83.370476,-44.081512,220.5631
17753,30,1550,98.07101,93.680504,145.36568
17753,114,5725,78.34841,73.11863,910.6715
17751,1,88,172.67322,-100.83091,908.5389
17721,0,26,140.49782,-37.83904,648.66846
17727,33,1664,109.77069,189.72897,203.08218
17743,6,327,42.36537,-50.23656,351.1438
17749,0,12,71.894684,40.09221,648.74854
17719,91,4587,147.27835,-105.68835,831.6497
17719,109,5466,52.48572,56.69349,403.69916
17719,126,6324,150.42915,4.710831,318.77557
17736,5,283,189.86983,-78.776985,80.186104
17787,30,1525,103.77668,-24.222628,219.1266
17726,106,5301,172.02946,-0.26169604,135.54716
17726,121,6074,174.52235,-74.690414,769.43494
17726,160,8005,173.95392,35.80753,468.76575
17745,42,2118,164.42142,-26.486958,266.14944
17745,33,1666,274.66534,0.7595073,112.2346
17703,3,161,159.49815,39.531723,409.47278
17781,5,298,133.4052,57.280613,357.41354
17784,9,462,171.50389,-1.4279795,548.2194
17722,56,2844,41.797104,11.441763,234.53781
17722,74,3729,113.30221,45.965984,596.3303
17720,11,599,95.73727,-86.98539,615.43665
17720,13,652,27.02797,-0.45531175,171.89084
17776,41,2095,159.64812,88.55794,997.58374
17776,38,1944,211.55396,-4.145643,575.13586
17744,37,1875,111.270836,29.258442,266.36368
17744,42,2110,29.331099,76.435745,14.177692
17793,0,5,77.45504,63.734814,284.7442
17793,0,32,140.16104,-71.38821,395.86508
17793,21,1100,182.3785,-25.693779,223.26736
17269,93,4659,45.75217,78.411064,432.8737
17269,76,3812,36.16506,40.4544,536.21954
17237,116,5827,155.02779,-102.62665,366.26096
17237,368,18421,49.046646,9.129503,61.264374
17237,180,9022,178.85481,-11.324814,576.562
17237,111,5565,270.84845,-8.379045,341.8121
17237,84,4240,198.86157,6.9364805,378.0814
17237,112,5641,25.388958,82.24364,904.7047
17237,54,2723,174.66913,-25.602133,265.17392
17237,251,12566,218.82613,-44.333168,188.6042
17237,251,12567,139.999,-15.447912,239.39236
17237,408,20424,86.77518,-38.388176,584.89594
17208,251,12568,99.843056,-62.49763,985.50006
17208,258,12923,185.86786,33.083256,727.35406
17208,157,7884,98.7793,-60.816067,463.36057
17256,24,1205,55.45511,47.991764,578.9095
17251,53,2670,31.479721,-25.66997,319.9511
17251,169,8482,156.36765,21.00212,990.9869
17251,204,10205,68.648636,90.98079,761.5978
17251,75,3753,62.737072,-51.24035,325.65045
17251,88,4425,153.30319,-54.11501,579.9425
17270,21,1096,235.178,75.631805,617.9442
17243,70,3502,-17.610643,-30.27285,300.5319
17249,29,1492,109.64526,38.33371,837.17535
17249,46,2350,224.02805,13.903651,425.99838
17249,23,1197,170.96568,59.339252,598.13605
17219,51,2574,153.0753,4.9567127,489.5738
17214,9,452,44.616337,92.499275,123.963844
17265,109,5493,78.99723,-0.74945354,949.9029
17265,155,7754,152.88942,-13.502228,578.98267
17265,196,9821,33.26139,-91.20418,576.12775
17268,9,458,98.10414,57.248005,315.03934
17231,87,4388,166.61714,-37.78403,910.2949
17239,125,6257,82.458626,67.17009,611.1844
17239,252,12620,202.88959,-44.113968,366.61935
17239,215,10798,212.49606,58.58956,269.85254
17239,189,9475,66.2167,-68.26216,105.45784
17209,35,1771,83.40547,-27.172909,743.18066
17209,58,2942,75.24925,-90.42909,906.19653
17287,46,2338,231.18074,-90.58184,438.6044
17287,83,4188,28.964516,-63.919754,553.9485
17287,60,3015,126.21078,2.8399723,532.6071
17287,97,4900,145.01541,-25.058784,482.11377
17287,21,1091,78.88713,67.37023,661.21625
17287,41,2067,198.02043,27.750906,795.7568
17287,67,3368,208.41727,-10.758031,444.50064
17287,133,6681,262.43405,-60.79005,779.9587
17204,149,7462,95.44009,6.091283,581.6483
17204,65,3261,183.89748,-49.46041,932.6348
17204,226,11340,94.04113,82.77309,78.040474
17204,18,941,82.30621,-90.938324,358.07306
17250,54,2729,90.830826,-41.7231,969.9337
17245,74,3748,76.25121,27.853779,547.96814
17240,160,8010,273.92554,-54.251293,8.406711
17240,410,20526,132.61198,44.798424,374.67844
17267,138,6930,63.70727,-31.560684,358.1806
17232,90,4535,216.30154,-46.085835,409.61658
17238,9,482,125.37668,-69.78852,359.2007
17203,79,3974,20.845148,-3.3874283,636.7938
17206,177,8875,121.543686,105.68509,642.3052
17206,457,22863,149.46178,-1.7097247,445.80194
17206,515,25771,71.67621,5.4043603,554.92377
17257,9,459,38.15988,-51.58458,893.2534
17257,39,1994,59.59317,54.34218,338.37894
17252,20,1013,98.84295,-45.494244,541.04126
17228,92,4634,148.84198,-78.46444,520.9273
17228,41,2061,73.151405,-31.195349,387.70355
17228,52,2621,77.04754,-72.91839,881.35077
17271,174,8707,149.95628,-10.325411,231.13388
17271,165,8281,172.08638,-113.4172,604.2143
17271,115,5781,19.885944,72.01181,756.35016
17271,172,8617,99.9937,-6.632828,11.860618
17279,22,1114,62.405804,-3.0549257,958.40796
17242,58,2938,57.142223,-71.55753,680.7798
17210,71,3563,143.68149,20.26646,91.74315
17210,18,917,47.676315,12.583364,530.2321
17210,100,5045,149.61165,-6.344144,643.4417
17210,214,10713,103.09961,17.920889,967.2871
17210,16,805,49.148705,-12.228215,177.68324
17218,20,1034,32.1103,-67.578476,887.88446
17218,20,1035,211.84074,-82.73069,642.6914
14569,95,4793,25.11263,-73.828156,884.8621
14569,160,8026,50.159245,-57.694138,641.3163
14569,111,5572,211.12149,111.91281,296.17233
14569,113,5699,185.03479,47.11615,197.48389
14569,147,7357,99.77806,13.851365,810.1282
14569,200,10013,163.24155,49.041435,136.34302
14537,8,433,42.99975,-75.32949,590.0384
14585,35,1751,143.72974,97.78587,970.4934
14585,35,1768,49.342022,5.6654663,229.48317
14580,25,1268,149.22803,13.281429,-8.841791
14580,100,5004,81.70976,10.644678,859.13464
14580,100,5044,171.62808,27.572155,446.64575
14553,255,12757,78.171036,-41.006733,773.26294
14553,26,1308,69.84421,6.7461667,895.6183
14556,44,2203,206.05702,-11.610324,386.51294
14551,294,14741,33.915535,-74.23533,271.88293
14551,189,9471,68.42219,4.059007,673.37885
14521,21,1071,18.553707,40.389038,512.33966
14521,85,4290,81.34147,51.0548,352.4013
14559,35,1780,71.50696,-38.94763,495.52768
14559,173,8669,216.10075,-59.38899,299.1871
14559,183,9194,208.45477,-62.169292,856.2286
14524,45,2275,18.361822,1.2810804,140.45638
14575,103,5187,208.79352,-68.75583,790.639
14543,291,14553,47.524345,-30.138191,537.2589
14543,231,11564,165.1251,-83.63421,574.4815
14543,264,13206,69.84123,49.088947,529.6629
14543,216,10809,142.34164,-78.245224,166.7054
14543,188,9435,-29.201574,75.901985,382.3854
14546,168,8428,96.14802,-28.475046,421.9001
14541,196,9816,207.32207,73.248344,882.2477
14541,148,7440,99.72461,-50.699154,447.3347
14549,153,7680,179.8646,-66.01253,352.64484
14597,116,5812,99.43579,-9.38793,181.71602
14592,32,1631,76.25912,-91.25125,199.50665
14539,83,4189,127.91139,23.87378,341.8223
14539,40,2045,203.14087,69.22365,536.7884
14539,61,3062,102.40018,14.156232,998.92395
14587,112,5642,58.927094,8.236963,754.87646
14587,24,1250,56.77708,6.1040983,344.7091
14582,19,972,140.9211,13.0789585,99.729645
14550,93,4660,126.72354,18.4289,650.1862
14558,179,8983,140.03165,4.0713053,744.13116
14529,30,1545,228.64201,-100.13838,616.2322
14529,34,1745,145.29727,59.090126,476.9015
14577,3,157,10.249605,-136.6562,366.27252
14545,166,8317,109.22174,-4.564906,-2.0513694
14545,39,1985,197.68886,9.554764,158.53343
14545,142,7133,120.51159,-10.378157,1002.2987
14516,2,137,157.07613,-89.855934,795.4578
14516,114,5701,137.80766,-55.834286,727.7877
14516,19,953,55.067123,-28.934952,226.81718
14516,54,2745,118.056694,-69.989,319.1114
14564,113,5682,29.28164,11.701684,763.1538
14564,114,5705,120.4966,99.48371,765.2947
14562,79,3962,57.260735,-42.066868,543.8805
14535,138,6925,36.015514,79.21603,666.2896
14586,0,19,51.38464,-69.68787,233.52629
14584,44,2217,65.28251,28.218777,610.513
14557,86,4312,219.55414,53.379517,907.76825
14544,222,11120,125.33721,-62.430965,250.99791
14544,119,5990,91.79041,71.22887,430.77213
14542,264,13237,122.666985,-26.868902,646.0197
14512,31,1590,94.21786,-78.87025,924.4157
14590,40,2036,166.87071,-91.854805,67.70157
14802,299,14976,147.2526,80.86207,334.34836
14802,194,9729,199.56126,7.257302,803.2291
14802,144,7223,152.48024,-106.90579,316.34265
14802,234,11711,149.58147,-103.3523,787.8664
14802,35,1767,63.603027,84.493385,145.68341
14888,234,11738,158.79471,-105.22653,76.72252
14805,190,9532,142.0725,84.86836,784.88824
14805,306,15319,174.66623,-42.02722,205.34842
14805,207,10393,221.38693,-21.67106,659.27045
14805,46,2316,238.70995,-56.21307,478.742
14805,287,14383,227.51883,-110.629906,541.63715
14883,26,1332,128.28865,-64.85076,913.99274
14824,172,8633,98.22601,58.34151,-53.7626
14875,5,298,107.729576,2.139374,619.7659
14870,88,4424,114.11503,76.78845,93.64427
14870,30,1507,171.37625,41.09617,146.34793
14870,295,14755,89.28372,109.87157,487.24896
14878,141,7080,206.5574,-73.22671,141.76244
14873,68,3438,176.15382,-33.261368,160.74309
14873,226,11301,94.45399,-14.612156,559.7945
14873,307,15353,98.20481,-53.146706,599.8321
14897,158,7925,193.45197,17.664345,596.178
14814,124,6233,197.06422,-17.38458,785.2343
14817,29,1489,229.89226,33.48862,954.87476
14831,292,14605,158.84158,-7.285956,752.5948
14831,56,2837,89.30421,-21.468449,464.9055
14831,78,3926,66.63903,-48.70339,629.9164
14831,183,9198,192.96634,12.344947,391.884
14887,37,1887,91.3371,-6.6468267,230.49867
14882,175,8774,169.35464,92.131386,912.3312
14882,48,2417,207.16795,60.716667,346.16788
14874,11,568,42.43373,-34.087917,971.46277
14874,154,7701,170.49873,-25.309706,652.1383
14877,155,7784,71.002235,25.152893,626.71436
14891,96,4804,93.015976,63.770596,873.0526
14899,22,1142,39.310486,82.886,833.4172
14899,148,7408,61.728104,-72.96865,404.8252
14899,184,9209,189.0554,-61.73478,933.59357
14899,276,13803,73.822784,-29.969063,855.3072
14884,45,2253,121.061226,-80.747795,-66.949455
14884,45,2270,225.94681,-28.071695,274.68805
14857,28,1449,98.346924,22.55909,774.9817
14828,214,10726,146.5539,9.516539,126.301056
14876,57,2862,41.069344,-25.679457,51.189625
14893,229,11454,228.03952,-59.84647,469.10864
14893,20,1037,23.00337,23.884836,544.6618
14893,168,8427,173.88647,91.2123,358.43512
14893,265,13271,190.37952,-29.107904,896.1085
14893,263,13173,140.6777,43.590168,304.85315
16437,60,3039,150.06177,36.459126,419.21933
16405,0,26,70.2673,-47.343365,904.9516
16453,136,6840,65.17726,-13.647849,802.32306
16453,76,3813,65.70457,85.0987,381.67532
16424,160,8042,152.05713,-32.609653,203.46263
16473,126,6323,124.187325,-69.31336,292.03348
16473,22,1115,48.36039,36.622692,612.987
16446,176,8826,87.4927,54.572884,103.35132
16446,11,577,154.30244,67.97142,594.0304
16411,184,9235,96.63218,58.393375,456.40662
16411,89,4495,173.8232,-44.88131,709.637
16468,66,3319,185.49524,-61.451973,804.15076
16468,97,4855,36.313004,-50.523705,548.16064
16440,21,1084,169.97491,-35.9493,626.71136
16448,59,2994,214.96552,-110.80009,674.5354
16499,412,20629,211.03917,-27.440783,348.73743
16499,227,11352,15.34892,-36.93434,618.94354
16499,198,9943,195.95111,20.938047,632.4229
16499,128,6448,96.63323,68.13901,480.8187
16464,29,1468,190.6755,-64.39285,559.3282
16467,216,10841,126.7097,58.219124,252.2028
16467,177,8873,200.06526,39.66815,863.18176
16462,69,3451,84.40421,62.54613,634.89514
16438,13,686,228.2168,34.00996,760.7753
16438,61,3067,102.80884,-95.79243,391.3645
16438,52,2650,132.42276,-56.80238,603.8867
16486,28,1421,97.32047,-13.17337,388.54407
16403,31,1557,56.64321,15.685506,194.80956
16481,118,5903,98.3089,-79.46639,176.90831
16457,79,3966,68.00568,-63.93129,587.5593
16457,35,1792,132.66203,24.519506,98.73203
16425,18,949,209.43922,58.96651,513.5266
16479,6,310,142.44455,3.540349,565.60223
16479,6,326,155.53711,105.799225,816.3963
16444,81,4099,198.91232,-61.29353,870.9828
16495,16,835,93.68079,-71.10297,674.9324
16442,71,3600,41.4025,-6.7269573,755.2323
16498,14,710,229.65399,-22.682518,27.313839
16493,76,3828,52.129665,5.06391,208.47974
16466,92,4628,52.694324,-7.9513946,298.2127
16466,79,3994,196.69994,-20.011034,464.6542
16734,66,3310,207.47095,102.22274,786.2263
16734,16,850,76.356125,76.690186,939.1206
16783,105,5259,136.27411,-95.37209,249.50392
16751,145,7294,108.755936,-9.528773,345.07092
16751,101,5087,139.59656,-2.470927,216.83018
16751,206,10336,145.91035,59.35703,761.80994
16759,287,14369,204.90129,-56.595867,927.53485
16759,187,9393,76.38139,107.18009,447.39075
16759,178,8947,156.54037,12.648823,850.32916
16759,302,15120,93.94921,98.48629,770.63196
16759,302,15133,70.120674,-93.95203,440.57004
16724,32,1616,138.66997,-20.375187,668.6677
16770,76,3850,64.19072,-18.880293,164.12009
16778,98,4942,129.51793,54.114304,864.1071
16743,132,6638,89.94964,93.63807,461.32413
16741,141,7080,133.56314,61.446156,790.67566
16741,357,17868,85.155235,72.63573,597.29297
16741,404,20230,61.721573,-26.11108,922.2326
16741,284,14249,136.91228,36.689186,618.46576
16749,110,5541,93.98541,78.897156,825.857
16749,4,235,62.90754,-25.235031,560.8633
16733,119,5965,183.0877,-64.76873,764.0067
16736,45,2291,192.62796,26.075613,137.6254
16731,34,1729,138.51389,4.6272607,759.7008
16731,495,24782,61.92408,65.644104,963.23486
16731,431,21553,58.426647,70.72521,164.03442
16731,226,11332,147.47067,9.494781,779.4813
16731,28,1402,132.2649,9.332231,394.39026
16739,16,822,207.18488,80.92064,400.71936
16787,31,1579,168.4517,-3.9946818,216.19485
16787,30,1517,169.1211,62.344437,405.50287
16782,22,1134,167.84048,50.103546,20.66525
16750,105,5292,159.84877,52.123764,592.4018
16764,54,2733,86.74618,-31.56203,408.80997
16776,277,13853,39.394817,-36.948875,632.8531
16744,115,5753,129.71785,87.1661,790.3626
16744,226,11304,177.7985,24.536118,323.87872
16744,138,6905,78.75782,44.0487,581.35114
16761,59,2963,171.1618,-43.685406,210.63863
16761,189,9461,130.4522,60.089275,615.4148
16761,179,8957,183.01283,-104.96931,777.5548
16288,253,12692,75.71795,66.31173,908.9131
16205,180,9021,48.739788,9.6145525,340.32852
16205,34,1725,28.220087,31.256098,642.4611
16283,3,176,54.357544,61.67515,739.51465
16227,254,12713,89.42588,-74.27244,264.8025
16227,248,12428,17.211712,-31.202183,686.29584
16227,302,15109,58.316753,-28.000017,525.1266
16227,34,1716,129.90372,-25.714819,866.687
16275,65,3272,176.7905,-18.457561,749.90125
16275,120,6004,43.174286,-67.48443,877.6166
16275,89,4486,221.12817,-73.464096,440.3148
16270,10,502,129.94505,-111.74486,611.3501
16243,202,10117,104.543915,48.931602,471.13693
16243,111,5566,111.13243,-46.199146,299.2321
16219,28,1407,197.14175,-81.41591,786.31934
16219,336,16848,108.58868,19.338476,559.6335
16219,80,4027,67.78468,-103.48745,614.88184
16219,45,2268,23.19256,-69.12725,293.36993
16214,98,4937,191.71259,-7.4635034,937.3962
16260,1,58,124.23916,59.63534,361.4469
16231,131,6588,67.23186,-34.353405,887.3338
16231,65,3264,157.59091,-47.482296,469.88913
16231,84,4221,197.08917,-57.280006,858.5839
16231,138,6912,216.25705,38.021793,260.59045
16209,366,18335,39.30873,61.31258,562.7803
16209,247,12367,84.930725,-15.187433,358.2984
16209,132,6612,40.377407,21.823349,548.98706
16204,104,5217,205.82526,15.06536,656.2229
16204,12,613,164.1518,128.06802,172.97176
16250,136,6848,64.59061,73.04103,556.9406
16250,58,2943,133.20703,-63.120144,535.7996
16274,27,1397,113.88575,19.245398,352.8654
16299,126,6303,108.69086,4.5773034,839.61633
16299,127,6351,76.85745,-39.282795,929.018
16216,57,2865,139.56714,37.22165,532.2491
16267,182,9128,184.34305,-78.90899,173.13686
16267,182,9132,189.6384,14.04528,66.09359
16267,124,6211,17.01877,-1.689783,367.8962
16262,31,1560,205.9513,-11.352268,740.2193
16262,71,3592,138.37723,63.55936,118.670845
16262,22,1115,233.09514,-61.035866,53.403263
16200,94,4732,209.31679,68.207375,104.43585
16203,50,2537,70.568344,-13.183368,74.96924
16203,202,10124,211.37643,35.225067,602.86096
16281,412,20644,182.1584,15.463605,378.89722
16281,127,6351,78.85212,38.5108,938.7197
16281,51,2569,129.63464,-13.05882,387.12524
16289,17,880,76.54024,15.071165,1010.7191
16252,44,2231,83.677055,8.932646,249.94876
16222,155,7793,158.69853,89.10056,406.34067
16225,39,1975,138.96335,95.15126,248.76357
16220,46,2329,140.16664,-79.46723,302.03473
16220,7,380,77.32355,25.539017,869.49023
16228,257,12863,203.83066,5.721396,324.4256
16228,213,10681,177.65747,-23.68243,266.3573
16228,5,266,91.573906,82.598404,7.876706
16295,253,12692,50.090084,57.18547,477.26904
16295,97,4892,144.21577,34.548298,633.82385
16295,172,8635,233.48256,-79.23021,629.99896
16295,41,2085,188.19044,-59.38672,619.04987
16295,85,4251,194.07872,87.80281,575.5186
16242,161,8077,232.94487,36.49667,744.2869
16242,183,9188,195.52153,-1.9552047,44.98886
16290,40,2042,198.99919,-35.663418,608.2682
16298,30,1506,134.17708,-48.781673,896.2361
16266,365,18280,138.30447,96.81832,581.0348
16266,354,17704,232.4345,59.93808,197.20386
18637,90,4542,109.98475,-38.85795,280.92566
18685,175,8782,200.7065,93.275536,495.7614
18685,62,3116,82.10715,-27.26278,43.933712
18685,14,733,181.39085,87.069664,531.604
18685,50,2536,212.76472,25.517347,335.79227
18685,350,17512,165.1761,-69.98547,33.591637
18685,155,7776,199.497,-0.8801542,468.49857
18685,300,15034,108.11077,-1.8905071,387.50226
18685,243,12190,76.0234,0.51964873,919.42175
18685,257,12860,81.7664,-70.03372,563.87524
18685,325,16295,12.871102,21.475693,310.10742
18653,414,20741,207.23465,-95.38307,304.32684
18653,29,1500,158.08377,-81.344345,70.084015
18653,240,12001,72.9233,20.70732,517.1298
18651,151,7583,146.88495,-8.226377,697.69073
18651,57,2867,128.71803,54.089848,782.214
18621,2,117,201.00319,87.03598,785.49054
18678,170,8546,77.10704,85.37978,509.88638
18673,114,5744,93.49081,-55.980774,272.17404
18646,114,5732,228.38943,-114.935844,577.03406
18646,155,7754,99.59121,21.21113,206.99918
18619,95,4758,41.01682,-61.98287,894.9985
18619,95,4778,176.02473,49.38564,652.7056
18619,227,11395,100.37945,-57.397602,405.32077
18697,409,20462,176.84833,63.913193,651.1691
18697,485,24272,93.25522,-79.70174,65.63396
18697,485,24288,189.33559,-7.9909973,585.8932
18697,0,47,241.37788,82.626884,586.85657
18697,317,15886,181.13335,36.748352,382.26797
18697,303,15155,156.82129,16.531107,825.4737
18692,66,3318,32.569332,-57.93926,857.0876
